Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
6.070403166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.070403250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.070454416666667, 0, 1, 1, 1, 1, 1, 1, 1
6.070455416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.070480000000001, 0, 1, 1, 1, 1, 1, 1, 1
6.070480083333334, 0, 0, 1, 1, 1, 1, 1, 1
6.070531250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.070532166666667, 0, 1, 0, 1, 1, 1, 1, 1
6.070608000000000, 0, 1, 1, 1, 1, 1, 1, 1
6.070608083333334, 0, 0, 1, 1, 1, 1, 1, 1
6.070812833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.070813833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.070889583333334, 0, 1, 1, 1, 1, 1, 1, 1
6.070889666666667, 0, 0, 1, 1, 1, 1, 1, 1
6.071094416666667, 0, 1, 1, 1, 1, 1, 1, 1
6.071095416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.071171250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.071171333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.071376083333334, 0, 1, 1, 1, 1, 1, 1, 1
6.071377083333334, 0, 1, 0, 1, 1, 1, 1, 1
6.071452833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.071452916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.071657666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.071658666666667, 0, 1, 0, 1, 1, 1, 1, 1
6.071734500000001, 0, 0, 1, 1, 1, 1, 1, 1
6.071939333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.071940333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.072016083333334, 0, 1, 1, 1, 1, 1, 1, 1
6.072016166666667, 0, 0, 1, 1, 1, 1, 1, 1
6.072220916666667, 0, 1, 1, 1, 1, 1, 1, 1
6.072221916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.072297666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.072297750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.072374500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.072375500000001, 0, 1, 0, 1, 1, 1, 1, 1
6.072425750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.072502500000001, 0, 1, 1, 1, 1, 1, 1, 1
6.072503500000001, 0, 1, 0, 1, 1, 1, 1, 1
6.073245000000000, 0, 0, 1, 1, 1, 1, 1, 1
6.073270583333334, 0, 1, 1, 1, 1, 1, 1, 1
6.073271583333334, 0, 1, 0, 1, 1, 1, 1, 1
6.073373000000000, 0, 1, 1, 1, 1, 1, 1, 1
6.073373083333334, 0, 0, 1, 1, 1, 1, 1, 1
6.073475416666667, 0, 1, 1, 1, 1, 1, 1, 1
6.073476416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.085449166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085449250000001, 0, 0, 1, 1, 1, 1, 1, 1
6.085605166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085606250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.085657166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085657250000001, 0, 0, 1, 1, 1, 1, 1, 1
6.085683166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085684250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.085735166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085735250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.085761166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085762250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.085917166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085917250000001, 0, 0, 1, 1, 1, 1, 1, 1
6.085943166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.085944250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.086021166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.086021250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.086203166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.086204250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.086307250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.086333250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.086334250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.086593250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.086593333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.086619250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.086620250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.086645250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.086645333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.086749250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.086750333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.086879250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.086879333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.087087250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.087088333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.087165250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.087165333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.087243250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.087244333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.087269250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.087269333333333, 0, 0, 1, 1, 1, 1, 1, 1
6.087373250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.087374333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.087451333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.087659333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.087660416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.087737333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.087737416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.087815333333333, 0, 1, 1, 1, 1, 1, 1, 1
6.087816416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.087919333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.087919416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.087945333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.087946416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.088023333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.088023416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.088049333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.088050416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.088153333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.088153416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.088257333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.088258416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.089526333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.089526416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.089552000000000, 0, 1, 1, 1, 1, 1, 1, 1
6.089553000000000, 0, 1, 0, 1, 1, 1, 1, 1
6.089577583333334, 0, 0, 1, 1, 1, 1, 1, 1
6.089680000000000, 0, 1, 1, 1, 1, 1, 1, 1
6.089681000000001, 0, 1, 0, 1, 1, 1, 1, 1
6.089731166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.089731250000001, 0, 0, 1, 1, 1, 1, 1, 1
6.089756750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.089757750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.089808000000001, 0, 0, 1, 1, 1, 1, 1, 1
6.089859166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.089860166666667, 0, 1, 0, 1, 1, 1, 1, 1
6.089884750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.089884833333334, 0, 0, 1, 1, 1, 1, 1, 1
6.089936000000001, 0, 1, 1, 1, 1, 1, 1, 1
6.089937000000000, 0, 1, 0, 1, 1, 1, 1, 1
6.089961583333333, 0, 1, 1, 1, 1, 1, 1, 1
6.089961666666667, 0, 0, 1, 1, 1, 1, 1, 1
6.090012833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.090013833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.090089583333334, 0, 1, 1, 1, 1, 1, 1, 1
6.090089666666667, 0, 0, 1, 1, 1, 1, 1, 1
6.090294416666667, 0, 1, 1, 1, 1, 1, 1, 1
6.090295416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.090371166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.090371250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.090576000000000, 0, 1, 1, 1, 1, 1, 1, 1
6.090577000000001, 0, 1, 0, 1, 1, 1, 1, 1
6.090652833333333, 0, 1, 1, 1, 1, 1, 1, 1
6.090652916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.090857666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.090858666666667, 0, 1, 0, 1, 1, 1, 1, 1
6.090934416666667, 0, 1, 1, 1, 1, 1, 1, 1
6.090934500000000, 0, 0, 1, 1, 1, 1, 1, 1
6.091139250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.091140250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.091216083333333, 0, 1, 1, 1, 1, 1, 1, 1
6.091216166666667, 0, 0, 1, 1, 1, 1, 1, 1
6.091420916666667, 0, 1, 1, 1, 1, 1, 1, 1
6.091421916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.091497666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.091497750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.091702500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.091703500000000, 0, 1, 0, 1, 1, 1, 1, 1
6.091779333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.091856166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.091857166666667, 0, 1, 0, 1, 1, 1, 1, 1
6.091907333333333, 0, 0, 1, 1, 1, 1, 1, 1
6.091984166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.091985166666667, 0, 1, 0, 1, 1, 1, 1, 1
6.092572916666667, 0, 1, 1, 1, 1, 1, 1, 1
6.092573000000001, 0, 0, 1, 1, 1, 1, 1, 1
6.092598583333333, 0, 1, 1, 1, 1, 1, 1, 1
6.092599583333334, 0, 1, 0, 1, 1, 1, 1, 1
6.092701000000001, 0, 0, 1, 1, 1, 1, 1, 1
6.092802666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.092803666666667, 0, 1, 0, 1, 1, 1, 1, 1
6.105418666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105418750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.105574666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105575750000001, 0, 1, 0, 1, 1, 1, 1, 1
6.105626666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105626750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.105652666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105653750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.105704666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105704750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.105730666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105731750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.105886666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105886750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.105912666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105913750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.105990666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.105990750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.106172666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.106173750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.106276750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.106302666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.106303750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.106562750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.106562833333333, 0, 0, 1, 1, 1, 1, 1, 1
6.106588750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.106589750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.106614750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.106614833333333, 0, 0, 1, 1, 1, 1, 1, 1
6.106718750000001, 0, 1, 1, 1, 1, 1, 1, 1
6.106719833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.106848750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.106848833333333, 0, 0, 1, 1, 1, 1, 1, 1
6.107056750000001, 0, 1, 1, 1, 1, 1, 1, 1
6.107057833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.107134750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.107134833333333, 0, 0, 1, 1, 1, 1, 1, 1
6.107212750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.107213833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.107238750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.107238833333334, 0, 0, 1, 1, 1, 1, 1, 1
6.107342750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.107343833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.107420833333333, 0, 0, 1, 1, 1, 1, 1, 1
6.107628833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.107629833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.107706833333333, 0, 1, 1, 1, 1, 1, 1, 1
6.107706916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.107784833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.107785916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.107888833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.107888916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.107914833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.107915916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.107992833333333, 0, 1, 1, 1, 1, 1, 1, 1
6.107992916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.108018833333333, 0, 1, 1, 1, 1, 1, 1, 1
6.108019916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.108122833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.108122916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.108226833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.108227916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.110005833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.110005916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.110031500000001, 0, 1, 1, 1, 1, 1, 1, 1
6.110032500000000, 0, 1, 0, 1, 1, 1, 1, 1
6.110057083333333, 0, 1, 1, 1, 1, 1, 1, 1
6.110057166666667, 0, 0, 1, 1, 1, 1, 1, 1
6.110159500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.110160500000000, 0, 1, 0, 1, 1, 1, 1, 1
6.110210666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.110210750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.110236333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.110237333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.110287500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.110287583333334, 0, 0, 1, 1, 1, 1, 1, 1
6.110338666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.110339666666667, 0, 1, 0, 1, 1, 1, 1, 1
6.110364250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.110364333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.110415500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.110416500000000, 0, 1, 0, 1, 1, 1, 1, 1
6.110441083333334, 0, 1, 1, 1, 1, 1, 1, 1
6.110441166666667, 0, 0, 1, 1, 1, 1, 1, 1
6.110492333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.110493333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.110569083333334, 0, 1, 1, 1, 1, 1, 1, 1
6.110569166666667, 0, 0, 1, 1, 1, 1, 1, 1
6.110773916666667, 0, 1, 1, 1, 1, 1, 1, 1
6.110774916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.110850750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.111055250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.111056250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.111132000000000, 0, 1, 1, 1, 1, 1, 1, 1
6.111132083333334, 0, 0, 1, 1, 1, 1, 1, 1
6.111336833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.111337833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.111413666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.111413750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.111618500000001, 0, 1, 1, 1, 1, 1, 1, 1
6.111619500000001, 0, 1, 0, 1, 1, 1, 1, 1
6.111695250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.111695333333333, 0, 0, 1, 1, 1, 1, 1, 1
6.111900083333333, 0, 1, 1, 1, 1, 1, 1, 1
6.111901083333334, 0, 1, 0, 1, 1, 1, 1, 1
6.111976916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.112181750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.112182750000001, 0, 1, 0, 1, 1, 1, 1, 1
6.112258500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.112258583333333, 0, 0, 1, 1, 1, 1, 1, 1
6.112335333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.112336333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.112386500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.112386583333334, 0, 0, 1, 1, 1, 1, 1, 1
6.112463333333333, 0, 1, 1, 1, 1, 1, 1, 1
6.112464333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.113052166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.113052250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.113077750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.113078750000001, 0, 1, 0, 1, 1, 1, 1, 1
6.113180166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.113180250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.113282583333334, 0, 1, 1, 1, 1, 1, 1, 1
6.113283583333334, 0, 1, 0, 1, 1, 1, 1, 1
6.125388166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125388250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.125544166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125545250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.125596166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125596250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.125622166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125623250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.125674166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125674250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.125700166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125701250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.125856166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125856250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.125882166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125883250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.125960166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.125960250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.126142166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.126143250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.126246250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.126272166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.126273250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.126532250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.126532333333333, 0, 0, 1, 1, 1, 1, 1, 1
6.126558250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.126559250000001, 0, 1, 0, 1, 1, 1, 1, 1
6.126584250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.126584333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.126636250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.126637333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.126688250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.126688333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.126714250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.126715333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.126818250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.126818333333333, 0, 0, 1, 1, 1, 1, 1, 1
6.127026250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.127027333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.127104250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.127104333333333, 0, 0, 1, 1, 1, 1, 1, 1
6.127182250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.127183333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.127208250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.127208333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.127312250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.127313333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.127390333333333, 0, 0, 1, 1, 1, 1, 1, 1
6.127598333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.127599333333333, 0, 1, 0, 1, 1, 1, 1, 1
6.127676333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.127676416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.127754333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.127755416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.127780333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.127780416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.127858333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.127859416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.127962333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.127962416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.127988333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.127989416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.128092333333334, 0, 1, 1, 1, 1, 1, 1, 1
6.128092416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.128196333333333, 0, 1, 1, 1, 1, 1, 1, 1
6.128197416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.130511583333334, 0, 1, 1, 1, 1, 1, 1, 1
6.130511666666667, 0, 0, 1, 1, 1, 1, 1, 1
6.130537166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.130538166666667, 0, 1, 0, 1, 1, 1, 1, 1
6.130562750000000, 0, 1, 1, 1, 1, 1, 1, 1
6.130562833333333, 0, 0, 1, 1, 1, 1, 1, 1
6.130665166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.130666166666667, 0, 1, 0, 1, 1, 1, 1, 1
6.130716416666667, 0, 0, 1, 1, 1, 1, 1, 1
6.130742000000001, 0, 1, 1, 1, 1, 1, 1, 1
6.130743000000001, 0, 1, 0, 1, 1, 1, 1, 1
6.130793166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.130793250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.130844416666667, 0, 1, 1, 1, 1, 1, 1, 1
6.130845416666667, 0, 1, 0, 1, 1, 1, 1, 1
6.130870000000001, 0, 1, 1, 1, 1, 1, 1, 1
6.130870083333334, 0, 0, 1, 1, 1, 1, 1, 1
6.130921250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.130922250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.130946833333334, 0, 0, 1, 1, 1, 1, 1, 1
6.130998000000000, 0, 1, 1, 1, 1, 1, 1, 1
6.130999000000000, 0, 1, 0, 1, 1, 1, 1, 1
6.131074833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.131074916666667, 0, 0, 1, 1, 1, 1, 1, 1
6.131279666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.131280666666667, 0, 1, 0, 1, 1, 1, 1, 1
6.131356416666667, 0, 1, 1, 1, 1, 1, 1, 1
6.131356500000001, 0, 0, 1, 1, 1, 1, 1, 1
6.131561250000001, 0, 1, 1, 1, 1, 1, 1, 1
6.131562250000000, 0, 1, 0, 1, 1, 1, 1, 1
6.131638083333334, 0, 0, 1, 1, 1, 1, 1, 1
6.131842916666667, 0, 1, 1, 1, 1, 1, 1, 1
6.131843916666667, 0, 1, 0, 1, 1, 1, 1, 1
6.131919666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.131919750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.132124500000001, 0, 1, 1, 1, 1, 1, 1, 1
6.132125500000001, 0, 1, 0, 1, 1, 1, 1, 1
6.132201250000000, 0, 1, 1, 1, 1, 1, 1, 1
6.132201333333334, 0, 0, 1, 1, 1, 1, 1, 1
6.132406083333334, 0, 1, 1, 1, 1, 1, 1, 1
6.132407083333334, 0, 1, 0, 1, 1, 1, 1, 1
6.132482916666667, 0, 1, 1, 1, 1, 1, 1, 1
6.132483000000001, 0, 0, 1, 1, 1, 1, 1, 1
6.132687750000001, 0, 1, 1, 1, 1, 1, 1, 1
6.132688750000001, 0, 1, 0, 1, 1, 1, 1, 1
6.132764500000000, 0, 1, 1, 1, 1, 1, 1, 1
6.132764583333334, 0, 0, 1, 1, 1, 1, 1, 1
6.132841333333333, 0, 1, 1, 1, 1, 1, 1, 1
6.132842333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.132892500000001, 0, 1, 1, 1, 1, 1, 1, 1
6.132892583333334, 0, 0, 1, 1, 1, 1, 1, 1
6.132969333333333, 0, 1, 1, 1, 1, 1, 1, 1
6.132970333333334, 0, 1, 0, 1, 1, 1, 1, 1
6.133558166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.133558250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.133583833333334, 0, 1, 1, 1, 1, 1, 1, 1
6.133584833333334, 0, 1, 0, 1, 1, 1, 1, 1
6.133686166666667, 0, 1, 1, 1, 1, 1, 1, 1
6.133686250000000, 0, 0, 1, 1, 1, 1, 1, 1
6.133788583333334, 0, 1, 1, 1, 1, 1, 1, 1
6.133789583333334, 0, 1, 0, 1, 1, 1, 1, 1
6.145357666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145357750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.145513666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145514750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.145565666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145565750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.145591666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145592750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.145643666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145643750000001, 0, 0, 1, 1, 1, 1, 1, 1
6.145669666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145670750000001, 0, 1, 0, 1, 1, 1, 1, 1
6.145825666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145825750000000, 0, 0, 1, 1, 1, 1, 1, 1
6.145851666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145852750000000, 0, 1, 0, 1, 1, 1, 1, 1
6.145929666666667, 0, 1, 1, 1, 1, 1, 1, 1
6.145929750000001, 0, 0, 1, 1, 1, 1, 1, 1
