Time[s], CHAIR HIGH - 0 , Chair LOW - 1, Micro HIGH-2b, Micro LOW-3a, Channel 4, Channel 5, Channel 6, Channel 7
4.829004583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.829069083333334, 1, 0, 1, 0, 1, 1, 1, 1
4.829094916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.829168666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.829169750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.829245500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.829245583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.829355583333333, 1, 0, 1, 1, 1, 1, 1, 1
4.829355666666667, 1, 0, 1, 0, 1, 1, 1, 1
4.829381500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.829407416666667, 1, 0, 1, 0, 1, 1, 1, 1
4.829449916666667, 1, 1, 1, 0, 1, 1, 1, 1
4.829450916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.829511416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.829526666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.829526750000000, 1, 0, 0, 1, 1, 1, 1, 1
4.829628000000000, 1, 0, 1, 0, 1, 1, 1, 1
4.829731500000000, 1, 1, 1, 0, 1, 1, 1, 1
4.829732500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.829808250000000, 1, 1, 1, 0, 1, 1, 1, 1
4.829808333333333, 1, 0, 1, 0, 1, 1, 1, 1
4.829835666666667, 1, 0, 0, 1, 1, 1, 1, 1
4.829859500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.829860500000001, 0, 1, 0, 1, 1, 1, 1, 1
4.829885083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.829885166666667, 1, 0, 0, 1, 1, 1, 1, 1
4.829900166666667, 1, 0, 1, 0, 1, 1, 1, 1
4.829936333333333, 1, 1, 1, 0, 1, 1, 1, 1
4.829937333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.829961833333334, 1, 1, 1, 0, 1, 1, 1, 1
4.829962000000000, 1, 0, 1, 0, 1, 1, 1, 1
4.829977916666667, 1, 0, 1, 1, 1, 1, 1, 1
4.829978000000001, 1, 0, 0, 1, 1, 1, 1, 1
4.830003916666667, 1, 0, 1, 0, 1, 1, 1, 1
4.830013083333333, 1, 1, 1, 0, 1, 1, 1, 1
4.830014166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.830107916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.830172416666667, 0, 1, 1, 0, 1, 1, 1, 1
4.830380083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.830450750000001, 0, 1, 1, 0, 1, 1, 1, 1
4.830476583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.830502583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.830525083333334, 1, 1, 1, 0, 1, 1, 1, 1
4.830525166666667, 1, 0, 1, 0, 1, 1, 1, 1
4.830528583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.830550750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.830551750000001, 0, 1, 0, 1, 1, 1, 1, 1
4.830632666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.830653083333334, 1, 1, 1, 0, 1, 1, 1, 1
4.830653250000000, 1, 0, 1, 0, 1, 1, 1, 1
4.830658750000000, 1, 0, 0, 1, 1, 1, 1, 1
4.830723250000000, 1, 0, 1, 0, 1, 1, 1, 1
4.830749083333334, 1, 0, 0, 1, 1, 1, 1, 1
4.830755583333334, 1, 1, 0, 1, 1, 1, 1, 1
4.830756583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.830853166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.830957000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.832552833333334, 0, 1, 1, 0, 1, 1, 1, 1
4.832578666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.832604666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.832708583333334, 0, 1, 1, 1, 1, 1, 1, 1
4.832708666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.832760666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.832786500000000, 0, 1, 1, 1, 1, 1, 1, 1
4.832786583333333, 0, 1, 0, 1, 1, 1, 1, 1
4.832825166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.832876916666667, 0, 1, 1, 1, 1, 1, 1, 1
4.832877000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.832902916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.832954916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.832980916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.833032916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.833097416666667, 0, 1, 1, 0, 1, 1, 1, 1
4.833305083333333, 0, 1, 0, 1, 1, 1, 1, 1
4.833375750000000, 0, 1, 1, 1, 1, 1, 1, 1
4.833375833333333, 0, 1, 1, 0, 1, 1, 1, 1
4.833583416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.833583500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.833647916666667, 0, 1, 1, 1, 1, 1, 1, 1
4.833648000000000, 0, 1, 1, 0, 1, 1, 1, 1
4.833855666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.833920666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.834128333333334, 0, 1, 1, 1, 1, 1, 1, 1
4.834128416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.834185083333334, 0, 1, 1, 1, 1, 1, 1, 1
4.834185166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.834392833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.834455750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.834663416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.834720166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.834798000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.834850000000000, 0, 1, 1, 0, 1, 1, 1, 1
4.834928000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.835993083333333, 0, 1, 1, 0, 1, 1, 1, 1
4.836018916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.836123000000001, 0, 1, 1, 0, 1, 1, 1, 1
4.836226833333334, 0, 1, 0, 1, 1, 1, 1, 1
4.842256250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.842256333333333, 1, 0, 0, 1, 1, 1, 1, 1
4.842412250000001, 1, 1, 0, 1, 1, 1, 1, 1
4.842413333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.842464250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.842464416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.842490250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.842491333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.842542250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.842542416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.842568250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.842569416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.842724333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.842724416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.842750333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.842751416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.842828333333333, 1, 1, 0, 1, 1, 1, 1, 1
4.842828416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.843010333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.843011416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.843114333333333, 1, 1, 0, 1, 1, 1, 1, 1
4.843114416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.843140333333333, 1, 1, 0, 1, 1, 1, 1, 1
4.843141416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.843400333333333, 1, 1, 0, 1, 1, 1, 1, 1
4.843400416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.843452333333333, 1, 1, 0, 1, 1, 1, 1, 1
4.843453416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.843478333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.843478500000001, 1, 0, 0, 1, 1, 1, 1, 1
4.843504333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.843505416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.843530333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.843530500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.843556333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.843557416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.843686333333333, 1, 1, 0, 1, 1, 1, 1, 1
4.843686500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.843894416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.843895500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.843972416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.843972500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.844050416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844051500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.844076416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844076500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.844180416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844181500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.844258416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844258500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.844466416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844467500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.844544416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844544583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.844570416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844571500000001, 0, 1, 0, 1, 1, 1, 1, 1
4.844622416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844622583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.844674416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844675500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.844726416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844726583333333, 1, 0, 0, 1, 1, 1, 1, 1
4.844752416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844753583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.844830416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844830583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.844856416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.844857583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.844960500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.844960583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.845064500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.845065583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.846909500000001, 1, 1, 0, 1, 1, 1, 1, 1
4.846909583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.846935166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.846936166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.846960750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.846960833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.847063166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.847064166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.847114333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.847114416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.847139916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.847141000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.847191166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.847191250000001, 1, 0, 0, 1, 1, 1, 1, 1
4.847268000000001, 1, 1, 0, 1, 1, 1, 1, 1
4.847269000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.847319166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.847319250000000, 1, 0, 0, 1, 1, 1, 1, 1
4.847395583333333, 1, 1, 0, 1, 1, 1, 1, 1
4.847396583333333, 0, 1, 0, 1, 1, 1, 1, 1
4.847472333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.847472416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.847677166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.847678250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.847754000000000, 1, 1, 0, 1, 1, 1, 1, 1
4.847754083333333, 1, 0, 0, 1, 1, 1, 1, 1
4.847958833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.847959833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.848035583333334, 1, 1, 0, 1, 1, 1, 1, 1
4.848035666666667, 1, 0, 0, 1, 1, 1, 1, 1
4.848240416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.848241416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.848317166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.848317250000000, 1, 0, 0, 1, 1, 1, 1, 1
4.848522083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.848523083333333, 0, 1, 0, 1, 1, 1, 1, 1
4.848598833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.848598916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.848613083333333, 1, 0, 1, 0, 1, 1, 1, 1
4.848768833333334, 1, 0, 0, 1, 1, 1, 1, 1
4.848803666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.848804666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.848820833333334, 0, 1, 1, 0, 1, 1, 1, 1
4.848846750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.848880416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.848880500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.848891500000001, 1, 0, 1, 0, 1, 1, 1, 1
4.848917333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.849073500000000, 1, 0, 1, 0, 1, 1, 1, 1
4.849085250000000, 1, 1, 1, 0, 1, 1, 1, 1
4.849086333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.849099583333333, 0, 1, 0, 1, 1, 1, 1, 1
4.849162083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.849162166666667, 1, 0, 0, 1, 1, 1, 1, 1
4.849164083333334, 1, 0, 1, 0, 1, 1, 1, 1
4.849189916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.849213333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.849214333333333, 0, 1, 0, 1, 1, 1, 1, 1
4.849238833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.849238916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.849290083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.849291083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.849315666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.849315750000001, 1, 0, 0, 1, 1, 1, 1, 1
4.849346083333334, 1, 0, 1, 0, 1, 1, 1, 1
4.849366916666667, 1, 1, 1, 0, 1, 1, 1, 1
4.849367916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.849372083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.849436583333333, 0, 1, 1, 0, 1, 1, 1, 1
4.849462416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.849462500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.849709250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.849735083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.849761000000000, 0, 1, 1, 1, 1, 1, 1, 1
4.849761083333334, 0, 1, 1, 0, 1, 1, 1, 1
4.849865000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.849995500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.850032500000000, 1, 1, 1, 0, 1, 1, 1, 1
4.850032583333333, 1, 0, 1, 0, 1, 1, 1, 1
4.850058166666667, 1, 1, 1, 0, 1, 1, 1, 1
4.850059166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.850160500000000, 1, 1, 1, 0, 1, 1, 1, 1
4.850160583333333, 1, 0, 1, 0, 1, 1, 1, 1
4.850203166666667, 1, 0, 0, 1, 1, 1, 1, 1
4.850263000000000, 1, 1, 0, 1, 1, 1, 1, 1
4.850264000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.850267666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.850345500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.850371416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.850371500000001, 0, 1, 1, 0, 1, 1, 1, 1
4.850475416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.850539916666667, 0, 1, 1, 0, 1, 1, 1, 1
4.850747583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.850818250000001, 0, 1, 1, 0, 1, 1, 1, 1
4.850844083333334, 0, 1, 1, 1, 1, 1, 1, 1
4.850844166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.850870083333334, 0, 1, 1, 0, 1, 1, 1, 1
4.850896083333334, 0, 1, 1, 1, 1, 1, 1, 1
4.850896166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.851000166666667, 0, 1, 1, 1, 1, 1, 1, 1
4.851000250000000, 0, 1, 1, 0, 1, 1, 1, 1
4.851026250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.851090750000000, 0, 1, 1, 0, 1, 1, 1, 1
4.851116583333334, 0, 1, 0, 1, 1, 1, 1, 1
4.851220666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.851324500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.852920333333334, 0, 1, 1, 0, 1, 1, 1, 1
4.852946166666667, 0, 1, 1, 1, 1, 1, 1, 1
4.852946250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.852972166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.853076166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.853128166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.853154083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.853192666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.853244500000001, 0, 1, 0, 1, 1, 1, 1, 1
4.853270416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.853270500000001, 0, 1, 1, 0, 1, 1, 1, 1
4.853322500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.853348416666667, 0, 1, 1, 0, 1, 1, 1, 1
4.853400416666667, 0, 1, 1, 1, 1, 1, 1, 1
4.853400500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.853464916666667, 0, 1, 1, 1, 1, 1, 1, 1
4.853465000000000, 0, 1, 1, 0, 1, 1, 1, 1
4.853672583333334, 0, 1, 1, 1, 1, 1, 1, 1
4.853672666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.853737083333334, 0, 1, 1, 1, 1, 1, 1, 1
4.853737166666667, 0, 1, 1, 0, 1, 1, 1, 1
4.853944833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.854015500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.854223166666667, 0, 1, 0, 1, 1, 1, 1, 1
4.854288250000001, 0, 1, 1, 0, 1, 1, 1, 1
4.854495916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.854552666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.854760333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.854817083333334, 0, 1, 1, 0, 1, 1, 1, 1
4.855024750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.855087666666667, 0, 1, 1, 0, 1, 1, 1, 1
4.855165500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.855217500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.855295500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.856356583333334, 0, 1, 1, 0, 1, 1, 1, 1
4.856382416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.856486500000000, 0, 1, 1, 0, 1, 1, 1, 1
4.856590333333334, 0, 1, 0, 1, 1, 1, 1, 1
4.862225750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.862225916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.862381750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.862382833333333, 0, 1, 0, 1, 1, 1, 1, 1
4.862433750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.862433916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.862459750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.862460916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.862511750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.862511916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.862537750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.862538916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.862693833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.862693916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.862719833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.862720916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.862797833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.862797916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.862979833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.862980916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.863083833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.863083916666667, 1, 0, 0, 1, 1, 1, 1, 1
4.863109833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.863110916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.863369833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.863370000000001, 1, 0, 0, 1, 1, 1, 1, 1
4.863421833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.863422916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.863447833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.863448000000000, 1, 0, 0, 1, 1, 1, 1, 1
4.863473833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.863474916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.863499833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.863500000000000, 1, 0, 0, 1, 1, 1, 1, 1
4.863525833333334, 1, 1, 0, 1, 1, 1, 1, 1
4.863527000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.863655916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.863656000000001, 1, 0, 0, 1, 1, 1, 1, 1
4.863863916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.863865000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.863941916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.863942000000001, 1, 0, 0, 1, 1, 1, 1, 1
4.864019916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864021000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.864045916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864046000000000, 1, 0, 0, 1, 1, 1, 1, 1
4.864149916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864151000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.864227916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864228000000001, 1, 0, 0, 1, 1, 1, 1, 1
4.864435916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864437000000001, 0, 1, 0, 1, 1, 1, 1, 1
4.864513916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864514083333334, 1, 0, 0, 1, 1, 1, 1, 1
4.864539916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864541000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.864591916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864592083333334, 1, 0, 0, 1, 1, 1, 1, 1
4.864643916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864645083333333, 0, 1, 0, 1, 1, 1, 1, 1
4.864695916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864696083333333, 1, 0, 0, 1, 1, 1, 1, 1
4.864721916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.864723083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.864800000000001, 1, 1, 0, 1, 1, 1, 1, 1
4.864800083333334, 1, 0, 0, 1, 1, 1, 1, 1
4.864826000000000, 1, 1, 0, 1, 1, 1, 1, 1
4.864827083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.864930000000000, 1, 1, 0, 1, 1, 1, 1, 1
4.864930083333333, 1, 0, 0, 1, 1, 1, 1, 1
4.865034000000001, 1, 1, 0, 1, 1, 1, 1, 1
4.865035083333334, 0, 1, 0, 1, 1, 1, 1, 1
4.866391333333334, 1, 1, 0, 1, 1, 1, 1, 1
4.866391416666667, 1, 0, 0, 1, 1, 1, 1, 1
4.866416916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.866418000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.866442500000001, 1, 1, 0, 1, 1, 1, 1, 1
4.866442583333334, 1, 0, 0, 1, 1, 1, 1, 1
4.866544916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.866546000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.866596083333333, 1, 1, 0, 1, 1, 1, 1, 1
4.866596250000001, 1, 0, 0, 1, 1, 1, 1, 1
4.866621750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.866622750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.866672916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.866673000000000, 1, 0, 0, 1, 1, 1, 1, 1
4.866749750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.866750750000000, 0, 1, 0, 1, 1, 1, 1, 1
4.866800916666667, 1, 1, 0, 1, 1, 1, 1, 1
4.866801000000001, 1, 0, 0, 1, 1, 1, 1, 1
4.866877750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.866878833333334, 0, 1, 0, 1, 1, 1, 1, 1
4.866954583333333, 1, 1, 0, 1, 1, 1, 1, 1
4.866954666666667, 1, 0, 0, 1, 1, 1, 1, 1
4.867159416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.867160416666667, 0, 1, 0, 1, 1, 1, 1, 1
4.867236166666667, 1, 1, 0, 1, 1, 1, 1, 1
4.867236250000000, 1, 0, 0, 1, 1, 1, 1, 1
4.867441000000000, 1, 1, 0, 1, 1, 1, 1, 1
4.867442000000000, 0, 1, 0, 1, 1, 1, 1, 1
4.867517750000000, 1, 1, 0, 1, 1, 1, 1, 1
4.867517833333333, 1, 0, 0, 1, 1, 1, 1, 1
4.867722666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.867723666666667, 0, 1, 0, 1, 1, 1, 1, 1
4.867799416666667, 1, 1, 0, 1, 1, 1, 1, 1
4.867799500000000, 1, 0, 0, 1, 1, 1, 1, 1
4.868004250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.868005250000000, 0, 1, 0, 1, 1, 1, 1, 1
4.868081000000000, 1, 1, 0, 1, 1, 1, 1, 1
4.868081083333333, 1, 0, 0, 1, 1, 1, 1, 1
4.868285833333333, 1, 1, 0, 1, 1, 1, 1, 1
4.868286916666667, 0, 1, 0, 1, 1, 1, 1, 1
4.868362666666667, 1, 1, 0, 1, 1, 1, 1, 1
4.868362750000000, 1, 0, 0, 1, 1, 1, 1, 1
4.868567500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.868568500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.868644250000000, 1, 1, 0, 1, 1, 1, 1, 1
4.868644333333334, 1, 0, 0, 1, 1, 1, 1, 1
4.868695500000000, 1, 1, 0, 1, 1, 1, 1, 1
4.868696500000000, 0, 1, 0, 1, 1, 1, 1, 1
4.868721083333334, 1, 1, 0, 1, 1, 1, 1, 1
4.868721166666667, 1, 0, 0, 1, 1, 1, 1, 1
